x,y
5.242978677538102,7.73033479936403
7.529252382572378,3.727211636596591
4.689318282630702,7.772207369588236
8.497724049579897,3.025588508475911
4.819465855167164,7.468813848580614
7.615550370686454,3.1740863042486334
8.304702697739021,3.741113018334321
2.041909550308083,0.8174324326720595
2.0332790717635376,2.2590258137506116
2.3588512405049573,1.3014671840607008
5.266100039878178,7.8802631652187065
2.781027658620106,0.9911905909170295
8.131793670887594,2.8088367293966794
1.7961356588148223,1.8263514141662627
2.034619343198358,2.4418196765774827
5.418386891092103,8.451173748756018
1.5806411129607882,2.602630993525721
2.0150593739056255,1.805032628768376
5.758193139707574,8.173498916819947
1.550849239514228,2.1830809602813033
4.789837026876551,7.1591797076341495
8.522163515835594,3.1009162314081684
8.559779175571988,4.147140601622399
9.230122519594929,3.0766850734791578
8.018089136142493,2.906386043144482
7.542749990377538,4.048866536182822
7.889738554277835,3.2392634982023716
7.106926469026001,3.126663082028807
5.258753460112591,8.247499512971581
5.4903561821368525,8.066252588432029
1.9202372927686564,1.718341616260016
8.218244236500006,3.2736431392921173
4.80740284974701,7.381385393135962
2.0847809632298904,2.4335410509175484
7.002818313727361,2.504946510424599
1.1396211193780115,1.2879885971558132
2.0178841060310635,2.298297736672713
7.982445134082736,2.6376908200649143
7.834516842640098,3.062351002237993
2.7839249700451094,1.4572609379344783
5.2032296947788765,8.357459099418286
7.997346517143812,2.11675684593847
4.7740318565681,8.237009296829244
4.709341145437435,8.291691592602591
8.14334381035822,2.994278285333517
3.818801887519041,7.3307737787535805
2.0058143571386853,1.9515876375158194
7.890316577510089,2.9492726485844534
7.039582360335217,2.4605523560075313
4.923034033058967,8.033044137696052
1.274822578116191,2.6158693418230787
5.68817085299954,7.750040658778918
8.834685677172,2.9879095035502092
4.725788735870015,8.201311023868108
2.1574642790104015,2.068374467735486
1.4111614097434835,0.8719652958414812
7.737224759547678,2.630161265394765
1.821908134562055,1.6970535930810537
1.9216073902331945,2.2441946444809933
1.5026566954358036,2.124434429831177
2.17717034961927,1.3952284442056544
2.1921316547471723,1.8709258438519056
5.198756725923042,8.779148735290274
1.908941972894906,2.442292849239644
1.6213366968455314,2.0621849168163098
2.2978199749558312,1.4108246637629707
2.3743603585093993,1.6299877622731582
0.9221823058030465,1.6185766824673093
1.5505532900570018,3.0251216968507575
7.865942740812969,2.8825928466723156
4.282050886058599,8.781854051916353
3.8095986036933875,7.851074138115709
7.5847833601972,2.384940574095732
8.282541890259845,2.618403034078402
2.724990482925829,1.7624913865179967
4.812295999928535,8.646053841994608
4.723670688641854,8.31035121245272
8.213725309626886,2.518194561437156
2.575208319128506,1.903272346815525
1.4188628562675603,1.1638487380844817
1.1831586616048853,1.7943742627270927
5.05932601415724,7.985861275959194
8.528593859498137,2.395739997770129
5.614104311904669,9.197064604254036
1.2721753269283766,1.2489965030666896
4.635842540832063,7.897570943194388
4.487483455893159,8.315338520665161
7.654995320440501,2.9315173015241496
7.502349963692926,3.6466586083388424
2.42195911404666,1.9938324283917943
5.665738725789195,6.809679190881544
4.335162626745973,8.149791253759616
5.272982290217506,8.010715165336507
1.8713391711833394,2.1633122939627922
1.9988132596834185,2.0726868294009932
2.4622346483165063,1.936835661661654
8.422305906502631,3.1201644102742963
1.2087017291608517,2.51669264139532
2.378993995114657,2.5944157748608
1.2497147493042609,1.7586430827607025
2.288269742323855,1.0017781641856804
5.8367503943716095,8.407375147824053
7.7517441902213715,2.580303064383412
1.9408573917548693,2.2454188234485244
4.692988278564564,8.77821925724424
4.42326642622038,8.630003920058568
2.9266627153127773,2.2163438893522547
5.587347423759965,8.216640468855388
4.205345848315271,9.745714378112993
7.638632666341447,3.2477564128545673
3.972437281941999,8.013231877690442
7.362899146875724,2.7291407436964406
1.9915656270758433,2.407336212135988
2.0537355565347326,1.624047564907003
2.272642555672898,2.4634716380916983
2.2069608493136164,1.6881195536324407
7.349817820520788,2.4859942249439295
8.399195634968118,3.1121313352691966
1.8085628366707116,2.840824417057723
1.4721515301866979,3.2390699928954465
5.506077900842587,8.781897017849909
4.680778653220557,7.637443778344235
8.453924399175575,3.1688481168415126
6.003302131750866,7.770961204982507
8.0907115484336,2.3357783701862007
1.8997276978376738,1.938253682675183
6.031533263301288,7.920024095607152
7.8202266143630315,3.185478355416789
1.2389158130725972,2.3320106040259607
7.5362371780006345,2.5429611581774325
7.478214225390937,3.622850305678863
1.8018616940537895,2.6624296443538533
2.1207474138819955,2.0475157123324275
4.393009346097875,7.004351739101776
6.920354798825273,3.6072293734065752
4.81806098805733,8.212993581774786
2.3116059978596724,1.2153151258932304
2.8524495850300795,2.23493692448334
5.395536706041089,8.498229294202392
8.037550645050283,3.631768039410564
8.538944840943143,2.7923089453270973
5.3838812860860745,8.055714086463215
4.979070372018721,7.875868460313657
4.616690142960281,7.7278093337312495
1.6596449576520955,1.8381707761542492
7.466905942376874,2.091251751160596
6.293001080566063,7.135711140324831
1.3355715361761462,2.0693094824505605
2.058333532948425,2.1198844771848733
4.719750498338801,8.63230835628972
2.360921252346329,1.376283845037813
7.84082068903048,3.1510073471198585
2.8237482798351525,2.3694625456712757
4.941572371317479,7.931819473520063
8.038200635932292,3.5857918092878283
1.767693792963622,2.572565269173307
7.720996059490347,2.5328128288192273
6.93768483147243,2.996559779661054
4.707889060060849,8.232125854181445
4.241442570866619,8.768641162446569
5.42932318467917,8.384781885583708
4.781934865788535,7.110735700246735
8.121883326726442,2.566484700445712
4.724537169409189,8.0434076645701
4.020821274046332,8.944219306742715
1.617613540769889,2.648482059966809
1.7912326611086264,1.7449939972709931
5.217734032329673,7.430879053397664
7.995306050250806,3.0401203311392586
4.863682043417932,7.830347946133012
7.085034611571048,3.700586336590315
4.77630454570183,8.299704803453393
7.798382369300239,3.3346481183254473
2.4688541062264973,1.451102518987621
4.945494548641173,8.73027820319729
1.9173317535870273,1.8116601445449971
5.300990392382901,7.48995956449399
6.058954310627504,7.566929864507352
8.197950143357003,3.0218513129928453
4.796393645811685,7.774642981910443
1.797506364363739,2.4519859778748274
2.9953195346684067,1.8930408008479713
4.624159904272076,8.291996122393645
2.096852054488339,1.6220983987744582
7.731141995540884,2.752998264190456
1.8290784758480403,2.4334135068285883
2.7237206631386814,1.896649107501776
4.732408040113573,7.987172383757426
7.640856381853093,3.1104138144724
5.325298421063917,7.40339016706319
9.06706233738044,3.5451072111731823
5.45746700995342,8.216916345051718
4.573165909161078,7.919543216660854
7.632240176280716,2.836894351278371
4.892933765766689,8.174126328857778
1.3940186800278056,2.805864745705403
2.339881786670148,2.15041573658239
4.633223769215754,7.693781887978775
5.571603561342458,6.640294411681129
7.75498510674242,2.257016271606399
7.613260845226577,3.2311093880761583
8.35133770106785,3.035251966051238
8.149986433019542,2.5178990333237525
8.771494448418169,2.7866016922979986
7.664790420439399,3.3806721341713013
7.8432631031637925,2.331331618616747
8.27449946868484,2.6959925412573242
7.986055121483198,2.684813486380886
8.691486053821185,2.9614647178914812
4.300408191355138,7.739670677756439
2.262573110514106,2.2831510407025113
7.730956754695474,3.077035626151153
7.2034964648558635,2.416503154122477
2.045708803292217,2.211924646270686
2.2865177124643177,2.0134637523854937
3.9218480165447183,7.1950955216054355
2.482170048237735,1.8503775841266186
1.4411039716063805,1.6876488913399303
1.8435089942036875,2.4455671784449278
8.728826031435826,2.844219495258821
5.4086714628056844,8.114484060116501
5.04797060477456,8.542189930747014
7.249836577903347,3.482134499890788
4.7825394138428905,7.608590399729793
4.992456095287622,8.82059217548173
8.313523673778118,2.518879610424457
5.127776812119549,8.89839786370249
1.1167916219623226,1.7256117146013707
1.9279904012370037,2.1790799757725523
6.958530521614804,3.2682721098688843
2.1358472876161128,1.7136446824158615
7.083579811314688,3.0433622632619857
6.711339272462,2.995329442247619
1.8616990726573082,2.6454949353855834
5.82267826993098,8.201867730687983
8.332166573503574,3.5540031499685645
5.331974094057012,8.149681227618247
8.293741295806463,3.3333068888517676
5.197107597768542,7.950939558826702
4.2276744096427565,7.965323634074571
2.411801812718611,1.8203784653425301
1.8759582918991091,2.1091427193549612
8.867504689703013,2.858588344240568
4.664403320997446,8.114105502793572
4.929971918962133,7.942748641522509
5.400917186469395,6.8643581080628815
8.334036413931234,3.088079647597295
7.669158806224242,2.2713820256095314
2.8087158078859193,2.9957488162014583
2.4952134625968774,1.95561669919954
8.445801049313012,3.9206831968700158
8.827381017041944,2.5793154099681472
2.017212863149455,1.4935010834347668
5.748054008210278,7.859777230369385
8.237921466593695,3.505670895715822
5.2676150363936864,7.189639682721753
1.9218400893759233,2.7229341669445724
4.743518882931943,7.0399211038690375
8.69236015623255,3.498205959075126
7.762421398396341,3.086377304250173
1.6337451615553058,2.411884255503598
6.9793726834868774,2.6721276387402804
2.4956602442331604,1.74823108423133
2.245630979469692,1.5651068471817005
7.569286951548793,2.435133677172284
7.333094093357831,2.686461754048778
7.877036929823737,2.406690033929049
2.0192888098598436,1.7043022794859588
2.300051158496696,1.221324088472729
4.838874493000752,7.792795262606362
4.508802015875714,8.173193247221755
7.333796882602208,3.1383842844401926
5.525419562478558,7.87560617947871
7.079336666496085,2.3799741952375606
9.049695097261168,3.423624331265061
4.871466906089632,7.9336819928009
7.92660962117307,3.7331723837375206
1.3326806247773184,1.8737706360689244
1.6282049302780015,2.068495269326785
4.796902629349583,8.793246942644188
4.444866462810039,8.99171657181661
8.161503060066176,3.02239602788637
8.83884959034613,4.144489589949919
4.983420662723974,7.334729350958023
8.267582904992821,2.7155604090515064
5.4185282389853295,8.64379853035327
4.975532241607462,8.827803551644593
5.112300920930924,8.705010158063471
5.617679783953202,8.536844141930182
1.6852104169140438,1.4276978877806061
5.117435282659202,7.88984251998452
7.894200926766475,2.9503926823633617
5.1903752575646465,7.182981536769532
2.3043306377829595,1.6887165276268417
1.8487849635151576,1.8656244131932203
1.7554397920041986,1.8864135527213446
2.814732658094648,2.4448868619953874
2.3001421300059937,2.2691514221976616
4.552518371928545,8.194630356015068
5.214913366744832,8.45780813276379
8.548485647497042,2.962248189055401
5.193812115964761,7.753878965818525
5.536235550265638,8.854735740860306
5.502916949690298,7.905419266293123
1.8641135983961716,1.9462689726043276
7.886295759428827,2.7776543836659777
5.096295776234085,8.567402315672865
2.041152713850733,1.9449406602289103
8.306642170268976,2.4297881766157596
1.2624164513504312,1.8295851494459643
5.661751939532985,7.719525818854659
2.2127370695741884,2.3588742884121996
4.957703203602652,8.091254019847405
1.179784082436273,1.4695206160701209
1.8361507730046305,1.5364333508377102
8.195412474818365,2.6029332852924414
2.307981347261127,1.600637612844705
1.3548900273582738,2.5375612016972786
5.491747632950314,7.746207474113639
7.640137060728491,3.6632798767809085
8.236307760033084,2.9868930457507026
4.128045546578793,8.14248777089751
5.168929018656466,7.527781428734719
1.51588185704452,1.8279912413466213
7.780272812638598,3.2009794064022983
7.814877515236581,3.2151667215994486
4.152058179248209,8.305946931758836
2.3295189515848964,1.183386885393486
1.756106709960064,1.323515176261557
7.854835540623204,2.6365497309830124
8.508468564039363,3.053160791355948
5.562044961345918,8.282760758092563
4.343274380036021,8.002371832318193
2.0555041553573914,2.188971463697889
2.0652850841255597,2.220110387132162
1.047710372321983,1.5626067940850952
5.090374059515975,8.180617163737269
2.091499490044658,2.0971560646352194
8.453128217387505,3.136506221040979
8.473663026079306,3.247045035611648
1.6244933114765565,1.7045453692109214
6.997545931376989,3.165740081981642
4.854990204031591,8.987317414220833
4.862783894148281,7.474703846459
4.892126488078187,7.306286365399272
5.382897108989502,7.18993647676007
1.852991041502146,1.8732229233392284
7.1060750830275525,3.8679563008796247
2.0727047328181185,1.9205516260504636
1.9585284971288424,1.5068895053591107
4.505916195150406,6.573125030523892
4.602982216310454,8.187609451713644
1.88761532870135,2.973547658516873
5.555403868285787,7.079432982274797
1.2852410726173018,2.3583805040313006
1.7091573820199977,2.3739018316095857
2.1209710253934206,1.5506748923952083
7.674525806911435,3.3886616785372525
4.482388943221246,7.819928201265391
2.8162954864771246,1.8243917190255303
5.249695971609555,8.445892178458504
7.568935237966787,3.214762665086784
5.023380186077259,7.626325616072504
1.331487204057197,2.0318825780545757
7.515552783606997,2.8309137265695945
4.979358070283398,8.306615462317101
4.74872228439192,8.461223608363596
7.38490647049704,3.524143087257367
1.8317377278509388,2.4369477284041055
1.9960306824457115,2.703138582509764
5.05908392434942,8.11052214784596
2.1448941080791566,2.9214842589890417
1.6416562397122547,2.5507254024837756
4.424237144572662,7.703956905646256
2.6088633763976223,2.0618990692126724
5.825467724512513,7.628746535160177
1.771808579984649,1.848486260712615
5.203286044184194,8.037937930275353
5.139360355059098,8.042561292463207
5.069097522923294,7.914898388258446
2.0265817104574095,0.36924989331382285
7.701352141480525,3.076278502258852
4.18384564423262,8.105361842457313
8.153513644909603,3.463225597327229
9.232747056941486,2.049804594816891
2.0638477149737864,2.192032464604656
2.378377022612611,2.1893050901938147
8.545411232656939,2.4565342583041114
5.670712565199891,6.899820971019911
8.161404223905446,3.4084889186348324
1.8416048086376622,1.37726606665455
1.6366690879199302,2.1130748582640684
8.546720453139486,3.4874521584745106
4.502863727043976,7.972653875150802
4.794338187337256,7.218546137254806
7.006087487071948,2.704204451612301
4.708291295442047,7.427585480575587
8.142221466318048,3.260543227048608
2.2329685668921386,2.749633016341059
4.97251067955076,7.799663462681204
4.936316789204956,7.447508880513937
5.030833303528973,8.038987218797448
8.103881350240401,2.515934965289575
8.214778880654956,2.7605281741567946
7.425680012442633,2.888798115657537
2.1517610239568574,1.896455187632175
7.6009669485416556,3.9216641296818056
1.524525913539295,2.6252726769557
4.799673868115233,7.911775411100313
5.1766300503956275,7.675206736368167
1.8208796262446065,1.4505691678563384
8.100846104273707,2.591109703259759
5.692000938818461,8.176836484215308
5.658411978059076,7.8409324017624105
7.88699225969606,3.1622352309941766
2.1423010230038253,2.2289228904971696
2.06832077590061,2.4176546433146386
5.80497507924982,7.368809538149947
8.264262635232814,2.6187979626746065
8.819925678428952,2.171994549490132
4.443588898375921,7.52790475777818
7.8261524228921715,3.131654635864234
1.3973273907676673,1.779121173630984
4.973978456004735,7.918157062135624
1.6914942248811757,2.9536697649705896
3.016606061423621,2.2117898306926955
4.629519047240761,8.869559606770759
5.218546495051341,7.858373849579288
7.347488961972644,1.474458511978407
8.52964788333082,2.714541345180173
7.852587764543211,3.428756852837282
1.5017515135877573,1.7027995091390489
7.755220479913035,2.1936947471483648
4.254283629893639,7.483629454739735
8.752520945887865,2.8883116761173566
1.6300108979340928,1.5234987093086896
5.6876802909253446,8.085141223139253
2.309651547631325,2.8296173041763213
1.6930853938317605,1.4908107304225897
8.21414630433704,3.1049217898372334
1.312102995288535,1.521044247782952
1.6379729290220126,1.859026688845801
5.019739813068729,7.557270250436254
4.810812651879484,7.653563853685785
4.767198509172295,7.584830777176182
4.398214337016794,8.047302057931775
2.4220934041633444,2.5222778754376574
5.327877474952713,8.228095195844874
1.654313068071183,1.4576850486534618
5.582525387372909,8.089477604132155
8.093812593049766,3.209607572351098
2.0810587128458327,2.1503927027988654
8.004212246912195,3.3358887810443014
0.6079873909303395,2.6452615223844744
8.226175341412986,2.4434067576708225
2.2996076878181775,1.7001791600913814
4.73833490924022,7.738068858176205
2.0021907963698506,1.4517081928040945
1.6879573765206954,2.112871604456879
1.5142302408750157,2.597987201189219
5.5144912833182875,7.63445601650381
2.509634729506324,2.6663179672708566
1.812725810395396,1.3371017194909136
8.476329102440967,2.7799551662338566
8.179034919480378,3.2288724268653506
5.283465248929609,7.281244853046688
5.684384030287593,8.124918689624339
5.4839442406546395,7.931594861394353
4.582675698040526,7.670096711269215
5.317910721591074,7.55462199796876
8.390449438635429,4.516613727493118
6.858619398324491,3.0874059583413347
8.495651079398439,2.8212009946583017
7.542034552317472,3.0356809963812825
2.936814077125152,2.213211207380982
7.333294286167586,1.7959953372889568
4.514569191888507,7.234761531665147
2.1660003720419225,2.0239961608624535
7.962104582094811,3.363626903075829
1.6011329317116125,2.027439575074786
5.210819818040091,7.88706662546644
4.220540771269914,7.480172259608103
8.181723378031627,3.1308745015489676
5.190766357938393,8.152645331094167
7.726018521589587,3.070994051338034
4.188005411726109,7.104140021226504
1.959088008493612,2.329197948932502
0.728175557074553,1.8465043698218873
8.896543593798796,2.1914372549764294
4.948626790941203,8.089518240100245
